236,2793,6,48
236,2888,2,18
236,689,3,55
236,3397,4,18
237,1048,2,83
237,1593,1,24
237,3106,2,22
237,826,4,71
237,1048,4,32
237,1037,2,65
237,2684,1,64
237,2001,3,65
237,3345,5,6
237,1900,1,81
237,2074,4,68
237,3381,5,54
237,974,4,70
237,1201,3,48
237,213,2,33
237,671,1,78
237,3106,3,70
237,627,3,38
237,2001,5,37
237,2407,1,5
237,1587,4,32
237,3335,4,24
237,1127,3,31
238,1139,1,47
238,1223,4,52
238,539,4,33
238,577,4,36
238,1872,1,63
238,2985,5,26
238,3226,5,48
238,3344,3,14
238,578,1,79
238,1862,1,41
238,2365,4,12
238,1111,2,58
238,2985,3,74
238,1609,3,80
238,1827,4,31
238,3127,3,78
238,979,1,41
238,2379,5,69
238,2805,4,8
238,2838,6,54
238,130,2,31
238,1122,1,2
239,3129,3,75
239,1471,4,2
239,1086,6,76
239,1337,5,43
239,1518,2,45
239,2010,5,21
239,1120,4,62
239,509,4,22
239,1125,2,48
239,810,6,6
239,1844,3,44
239,1756,2,65
239,1437,3,78
239,2172,1,30
239,2351,3,89
239,1370,4,20
239,2058,2,57
239,528,4,15
239,2984,4,29
239,2646,4,80
240,2300,2,51
240,1151,4,30
240,572,1,80
240,2581,2,83
240,2275,4,17
240,3167,2,62
240,810,3,7
240,3011,5,46
240,604,4,9
240,2998,3,34
240,2192,2,54
240,322,3,31
240,452,4,25
240,475,1,14
240,1573,1,16
240,475,2,87
240,2260,3,2
240,255,6,59
240,3167,3,59
240,3121,2,10
240,490,2,64
240,3237,5,4
241,1555,3,74
241,835,2,52
241,841,3,12
241,3167,4,70
241,1491,3,51
241,2764,3,32
241,1327,6,83
241,3200,2,65
241,875,5,60
241,3058,2,60
241,163,4,33
241,1845,3,48
241,2233,1,2
241,3010,2,47
241,865,3,81
241,1959,2,51
241,786,5,54
241,1237,3,88
241,3322,2,41
241,1120,2,42
241,875,5,79
241,2764,5,36
241,2880,3,70
241,1370,1,67
242,1228,2,76
242,1498,1,16
242,2447,2,5
242,3237,5,50
242,1366,3,41
242,678,2,39
242,509,1,61
242,255,1,53
242,3401,2,40
242,464,2,52
242,1120,2,3
242,3173,2,23
242,345,6,57
242,3058,2,33
242,3173,6,1
242,1518,6,13
242,678,1,76
242,2880,3,57
242,345,3,89
242,142,2,13
243,1617,1,80
243,3125,5,78
243,958,1,13
243,255,4,43
243,2260,2,23
243,1625,3,50
243,1120,1,88
243,236,1,9
243,865,1,16
243,2973,2,88
243,542,1,48
243,1555,3,15
243,2086,4,83
243,865,4,51
243,3167,1,50
243,881,2,58
243,542,5,60
243,347,1,88
243,1123,5,41
243,993,1,51
243,631,3,56
243,57,2,89
244,1516,2,18
244,1433,2,61
244,3401,2,36
244,2259,2,78
244,2968,4,29
244,139,4,65
244,3129,4,28
244,1604,5,83
244,783,2,39
244,3050,3,5
244,3356,4,27
244,1125,1,13
244,2010,3,18
244,1604,2,7
244,1337,1,24
244,2656,2,57
245,3095,5,26
245,307,1,67
245,1297,2,59
245,1199,4,79
245,1631,1,42
245,759,6,1
245,2169,1,47
245,1555,2,20
245,949,5,87
245,3401,3,58
245,2880,2,13
245,3167,5,32
245,2646,4,38
245,3191,1,41
245,3050,2,31
245,255,1,73
245,2618,4,74
245,1370,6,33
245,3356,3,18
245,2274,4,51
245,3356,2,17
245,1370,5,67
246,1830,1,69
246,1327,4,59
246,1086,2,37
246,1702,4,8
246,1337,6,33
246,1126,4,20
246,1712,4,73
246,875,5,88
246,163,6,59
246,3322,1,54
246,108,2,81
246,1702,3,73
246,1928,1,10
246,1339,2,39
246,882,1,28
246,1410,3,27
246,892,1,67
247,1130,1,87
247,2010,4,36
247,2172,3,60
247,197,5,47
247,3355,5,6
247,1167,2,86
247,1337,2,66
247,604,2,6
247,1698,2,18
247,1130,2,44
247,1516,2,31
247,2656,1,45
247,373,4,49
247,656,1,71
247,2581,4,43
247,139,4,23
247,1364,3,68
247,2968,3,1
247,1410,2,74
247,2304,4,84
247,1433,4,29
247,2192,6,29
247,1086,2,36
247,2172,2,55
247,2172,3,10
248,2351,3,31
248,2852,4,61
248,2984,4,33
248,3071,2,2
248,2191,1,36
248,3201,1,75
248,1500,6,20
248,801,2,70
248,2542,4,30
248,96,4,88
248,1125,4,54
248,3022,4,10
248,543,4,73
248,1698,1,39
248,1702,4,35
248,1720,3,21
248,2158,1,18
249,2021,4,61
249,492,4,21
249,892,1,71
249,2058,4,2
249,1838,5,63
249,1756,1,5
249,606,2,22
249,584,5,32
249,2968,2,48
249,2492,4,51
249,844,2,14
249,1651,2,49
249,1995,4,74
249,1313,5,1
249,1342,4,63
249,2351,5,72
249,1339,4,4
249,1550,3,81
249,2351,4,76
249,1339,4,24
250,2728,4,88
250,495,3,87
250,456,3,71
250,1830,1,8
250,3234,4,21
250,2275,3,33
250,687,3,37
250,1959,1,2
250,495,4,25
250,435,1,70
250,1712,2,47
250,1327,2,83
250,2998,5,32
250,2956,2,32
250,1108,2,31
250,3355,4,76
250,1151,2,62
251,2349,2,72
251,3254,2,12
251,1388,6,78
251,2492,2,30
251,2899,3,88
251,2672,1,47
251,418,3,44
251,2248,1,86
251,2448,4,31
251,1413,3,55
251,1995,2,7
251,3254,1,71
251,519,3,63
251,1284,2,35
251,1305,2,17
251,2933,4,77
251,519,2,9
251,606,5,21
251,1029,6,50
251,2818,5,34
251,769,6,80
251,35,4,42
251,407,2,69
251,2207,2,47
252,253,2,7
252,1935,4,31
252,2386,3,62
252,2655,4,76
252,3254,3,57
252,989,4,41
252,2222,4,73
252,2222,2,24
252,411,3,34
252,1704,3,39
252,1418,4,36
252,2677,1,60
252,2970,3,2
252,35,3,78
252,228,1,27
252,2491,6,41
252,3150,3,5
253,3055,4,12
253,2899,4,18
253,1308,3,80
253,1263,2,10
253,1324,3,2
253,584,2,61
253,1313,2,28
253,765,6,45
253,1342,2,27
253,3422,2,28
253,1263,2,21
253,769,4,54
253,584,6,86
253,1128,3,42
253,230,1,50
253,2133,2,25
253,408,2,4
254,565,5,80
254,2492,3,42
254,844,5,40
254,2436,1,28
254,151,2,1
254,2491,4,2
254,2313,5,86
254,2972,1,68
254,35,2,44
254,311,3,38
254,3066,4,26
254,375,3,25
254,1995,4,23
254,977,2,41
254,2061,4,35
254,381,3,62
255,2007,1,16
255,606,4,10
255,583,2,50
255,850,4,15
255,583,3,42
255,185,3,18
255,2274,2,37
255,1838,4,7
255,2407,4,35
255,583,2,74
255,3335,2,58
255,2060,2,57
255,844,2,7
255,584,3,59
255,3345,3,23
255,1297,4,7
255,253,1,21
255,1603,2,48
255,2649,5,72
255,949,2,75
255,409,3,41
255,769,2,10
255,2007,4,57
255,1481,4,13
255,2021,2,68
256,3334,5,77
256,2350,2,9
256,2133,3,80
256,1056,2,76
256,1704,2,68
256,3444,2,39
256,2816,4,37
256,3275,6,63
256,1757,3,43
256,2069,2,7
256,2457,4,22
256,1875,5,2
256,1935,1,62
256,710,3,20
256,2462,2,46
256,1444,2,74
256,2652,1,11
256,2950,1,58
256,1011,5,20
256,228,3,18
256,1308,1,15
257,1418,3,33
257,1014,2,77
257,2350,4,52
257,2504,4,52
257,2970,2,7
257,1657,1,75
257,3137,2,89
257,1503,3,63
257,73,2,29
257,2913,2,74
257,1972,2,53
257,2727,2,19
257,2214,5,53
257,245,3,49
257,1678,1,59
257,2652,2,87
257,1540,4,70
257,1657,5,7
257,1540,4,65
257,1443,1,72
257,1014,1,88
257,228,1,85
257,1418,2,87
258,1585,2,21
258,915,4,1
258,1704,5,59
258,1174,5,57
258,3341,3,72
258,2412,1,15
258,168,2,52
258,3274,3,14
258,2043,4,75
258,2830,4,2
258,2043,1,55
258,3275,1,36
258,2538,4,71
258,1751,6,65
258,410,2,81
258,861,1,83
258,2429,3,59
258,3436,4,62
258,2089,3,49
258,3341,4,18
258,2409,1,70
259,1704,3,68
259,3334,3,83
259,915,3,64
259,169,2,69
259,973,3,17
259,534,4,42
259,759,1,11
259,627,6,83
259,2795,1,31
259,2913,1,86
259,2795,3,45
259,997,1,40
259,1208,2,62
259,1404,2,31
259,169,3,87
259,1404,4,34
259,3405,4,38
259,2169,1,13
259,2222,3,7
259,671,1,77
259,2795,3,13
259,1297,5,26
260,2316,2,48
260,1875,5,84
260,1014,3,32
260,1528,4,76
260,871,2,53
260,2727,3,79
260,2457,5,54
260,2457,6,3
260,2980,2,63
260,1972,3,67
260,1284,2,3
260,408,4,89
260,1632,2,35
260,1920,2,72
260,1308,2,15
260,2248,4,75
261,2782,5,72
261,1658,1,17
261,1047,3,59
261,1654,3,1
261,2683,2,76
261,1473,4,56
261,2730,5,46
261,2782,4,49
261,3345,1,4
261,3238,3,66
261,2552,3,34
261,2875,4,56
261,2730,2,15
261,2074,1,78
261,1199,1,32
261,2526,4,35
261,2689,2,29
261,2898,3,38
261,1655,4,80
261,632,6,5
261,2593,5,42
261,1047,1,17
261,671,4,73
262,2649,2,22
262,1374,1,43
262,169,2,15
262,274,1,47
262,300,4,4
262,213,5,17
262,306,4,55
262,300,3,50
262,1066,4,48
262,774,2,76
262,569,3,47
262,774,1,78
262,1066,4,69
262,300,4,73
262,3191,5,35
262,2407,6,54
262,960,4,53
262,968,4,61
263,2012,5,40
263,2074,2,72
263,1192,6,3
263,48,2,28
263,534,1,28
263,1826,4,73
263,1613,5,49
263,1760,1,63
263,1396,1,87
263,1781,2,37
263,1612,6,63
263,940,1,85
263,1290,1,17
263,2674,4,65
263,1613,4,78
263,682,4,48
263,3454,2,29
263,2274,1,30
263,331,4,41
263,682,2,47
263,2782,4,46
264,2829,3,45
264,1612,4,43
264,1180,4,70
264,856,5,65
264,3343,4,34
264,1290,4,9
264,1559,3,89
264,1937,4,43
264,3269,4,69
264,2638,3,11
264,1460,4,1
264,1937,3,73
264,2829,2,9
264,2682,1,32
264,1936,1,66
264,3343,4,9
264,1760,4,84
264,387,3,7
264,1524,1,12
264,3084,1,48
264,1544,4,86
265,1454,5,60
265,3148,2,31
265,3238,3,14
265,1031,2,68
265,2552,3,58
265,1066,2,61
265,568,4,87
265,3414,5,62
265,2870,5,25
265,239,2,36
265,568,3,27
265,239,1,24
265,3122,3,85
265,1559,2,35
265,8,3,82
265,2792,2,4
265,2444,2,57
265,3122,5,76
265,621,3,70
265,2875,5,25
266,940,5,35
266,923,2,76
266,1776,6,24
266,227,2,74
266,708,6,29
266,1776,4,68
266,387,3,47
266,1524,4,59
266,2375,3,13
266,2593,2,1
266,227,3,81
266,2498,6,7
266,3343,1,31
266,940,1,49
266,2444,3,48
266,966,5,8
266,387,5,28
266,1192,4,81
266,608,2,62
266,2683,2,27
266,1538,2,8
266,1978,3,89
266,1936,4,75
267,90,1,24
267,315,2,64
267,1488,4,89
267,1625,1,47
267,1397,3,36
267,2723,2,21
267,3125,2,79
267,2086,4,10
267,1517,1,14
267,1017,2,82
267,2127,5,41
267,62,3,27
267,2791,2,20
267,15,4,49
267,361,6,36
267,3304,4,51
268,2825,4,39
268,2168,4,13
268,3319,1,4
268,1859,4,17
268,2723,2,78
268,2676,2,17
268,2168,4,51
268,2690,3,84
268,2723,1,87
268,1425,5,65
268,1079,3,45
268,412,3,59
268,1397,5,31
268,1958,5,23
268,3485,4,69
268,1168,2,71
268,2791,6,25
268,701,1,25
269,852,6,41
269,643,3,30
269,2231,5,88
269,902,1,88
269,1007,4,29
269,1397,2,73
269,1746,4,68
269,3266,4,35
269,2128,5,66
269,643,4,17
269,978,3,89
269,502,2,51
269,986,3,84
269,1414,4,11
269,49,4,66
269,2328,6,33
269,315,3,65
270,958,3,47
270,2202,5,46
270,1197,4,46
270,2202,6,48
270,2034,4,26
270,1386,1,60
270,3433,2,80
270,1485,4,24
270,964,1,17
270,3251,4,83
270,557,4,63
270,2854,3,45
270,2328,3,89
270,978,3,88
270,347,3,72
270,2810,4,60
270,2653,3,41
270,1233,3,37
270,3266,1,33
270,2869,4,69
271,2168,2,81
271,3471,2,35
271,2256,4,39
271,3171,4,63
271,3251,4,40
271,2676,4,59
271,2414,2,89
271,2064,6,76
271,3407,5,79
271,2256,5,18
271,2535,3,66
271,859,2,25
271,2414,4,45
271,131,5,79
271,1099,3,24
271,2360,3,5
271,3105,3,70
271,2445,3,87
271,347,5,64
271,631,1,45
271,1546,2,57
272,2999,2,80
272,3382,2,75
272,2810,4,23
272,477,3,32
272,1964,4,53
272,863,6,36
272,1254,1,69
272,2934,6,79
272,2571,2,43
272,3230,1,36
272,46,1,54
272,1964,2,9
272,1981,2,13
272,2628,1,17
272,49,2,7
272,412,2,15
272,1921,3,82
272,356,4,60
272,756,3,17
272,1713,3,33
272,2328,3,19
272,1895,1,34
272,1672,3,47
273,1633,5,66
273,1535,2,24
273,716,1,21
273,2830,1,56
273,1585,2,42
273,3019,3,24
273,930,1,14
273,1743,6,58
273,1778,1,45
273,1129,5,52
273,2553,2,58
273,296,4,53
273,2538,2,18
273,2429,5,23
273,1319,2,20
273,2538,4,73
273,1743,4,75
273,716,2,75
273,267,1,41
273,2121,5,16
273,3341,5,88
273,2785,1,88
273,3341,3,53
273,3447,3,39
274,753,3,76
274,3341,1,67
274,2952,3,75
274,1751,4,28
274,1256,4,29
274,595,4,74
274,2915,4,12
274,3274,3,58
274,1645,1,17
274,2955,4,28
274,2809,5,41
274,1045,3,75
274,53,1,7
274,3090,5,22
274,535,6,59
274,1788,3,17
275,1210,4,64
275,969,4,86
275,2576,4,18
275,1946,5,36
275,1256,3,23
275,1256,4,67
275,751,5,18
275,2972,2,30
275,1585,3,35
275,2288,4,79
275,2449,1,65
275,2063,2,53
275,1778,5,17
275,2121,4,89
275,2785,5,8
275,535,5,60
275,3192,4,87
275,181,3,46
275,311,1,65
275,2856,2,34
275,3066,5,12
275,2032,6,54
275,527,3,19
276,2993,4,78
276,873,5,16
276,2915,3,1
276,2411,3,68
276,977,1,89
276,2972,4,87
276,2915,3,16
276,2211,5,40
276,2809,3,56
276,2508,2,49
276,125,2,4
276,3453,1,63
276,3087,6,63
276,703,1,21
276,1766,6,78
276,2576,5,11
276,1318,2,6
276,2915,3,85
276,2380,3,30
277,2118,1,12
277,151,2,8
277,2698,3,28
277,947,2,34
277,1777,3,35
277,2065,3,33
277,781,1,73
277,1164,3,87
277,2972,1,58
277,751,1,78
277,1943,4,54
277,1164,4,83
277,2258,3,89
277,1852,1,44
277,650,2,58
277,2698,1,42
277,1533,3,13
277,1155,5,64
277,311,2,28
277,1155,1,3
277,650,2,16
277,586,6,81
277,650,4,70
277,2993,5,15
277,548,6,58
278,3246,3,35
278,148,5,65
278,1943,2,12
278,1575,3,83
278,1788,4,37
278,53,3,40
278,2809,2,11
278,1788,2,62
278,1478,2,83
278,1943,3,82
278,673,5,31
278,455,2,6
278,1775,5,30
278,1478,3,27
278,848,1,40
278,262,5,83
278,548,4,65
278,3346,6,42
279,438,2,69
279,3176,3,66
279,142,1,56
279,3268,3,57
279,2523,4,70
279,2361,4,69
279,1265,5,26
279,1461,4,39
279,2616,3,32
279,329,2,48
279,155,5,75
279,40,1,33
279,3007,2,34
279,2588,3,68
279,2588,4,72
279,2361,4,1
279,1461,3,72
279,3260,6,17
279,343,1,77
279,1202,3,78
279,394,5,27
280,155,1,66
280,1379,1,24
280,2616,2,76
280,2180,2,72
280,543,2,54
280,2992,5,5
280,3002,5,10
280,96,2,67
280,2234,4,60
280,2361,6,64
280,343,1,36
280,954,1,37
280,1124,3,10
280,194,4,41
280,1124,2,79
280,1716,3,88
280,1202,3,49
280,1720,1,46
280,1455,2,29
280,801,6,2
280,155,6,53
280,1479,2,19
281,2837,2,1
281,2633,3,61
281,1621,3,82
281,2158,2,18
281,1823,2,19
281,2585,1,65
281,1278,4,85
281,343,4,45
281,3044,4,32
281,155,2,76
281,2173,2,17
281,2588,6,70
281,669,2,74
281,1202,5,83
281,2916,2,40
281,912,2,58
281,3203,1,26
281,2633,2,59
281,2616,2,8
281,1521,4,13
282,394,2,33
282,1639,2,6
282,3288,3,30
282,329,3,27
282,401,1,80
282,2363,3,39
282,352,5,59
282,2916,5,13
282,89,2,73
282,3339,2,23
282,2585,3,79
282,1868,6,41
282,352,1,7
282,2477,2,44
282,1064,6,73
282,952,5,36
282,678,1,66
282,2714,1,29
282,2714,5,1
282,560,5,34
283,345,3,19
283,2338,1,81
283,2175,2,24
283,1799,2,37
283,1479,3,28
283,1196,3,22
283,3176,1,80
283,2393,4,18
283,2338,3,71
283,1379,1,66
283,1329,2,33
283,2428,3,47
283,2199,4,71
283,1383,5,16
283,717,1,25
283,3288,6,67
283,142,4,58
283,1383,3,70
283,719,6,61
283,1684,4,18
284,2731,3,35
284,3273,2,36
284,2802,2,4
284,1245,1,43
284,352,5,6
284,1868,1,35
284,272,1,80
284,194,3,87
284,2731,1,72
284,3464,6,59
284,2897,3,76
284,36,6,78
284,1479,5,56
284,654,1,44
284,2865,1,71
284,570,6,27
284,654,3,21
284,1991,4,46
284,352,3,76
284,1652,2,22
284,1639,3,7
284,1006,5,75
284,3072,2,18
284,2338,3,45
285,1537,4,9
285,599,5,80
285,3418,4,54
285,968,1,30
285,1845,2,88
285,1126,2,45
285,1252,6,13
285,1631,5,21
285,1845,4,31
285,2738,1,66
285,169,3,49
285,2302,4,14
285,875,2,86
285,1481,5,48
285,759,3,58
285,2730,4,25
285,3418,5,79
285,2274,4,53
285,1297,1,64
285,2649,5,46
285,1199,3,44
286,339,2,27
286,1443,6,59
286,1972,4,75
286,1481,3,62
286,1208,4,2
286,1193,5,27
286,2649,1,58
286,2649,2,76
286,169,4,37
286,545,3,81
286,525,1,81
286,2980,4,10
286,973,2,88
286,409,2,87
286,1193,5,28
286,627,5,45
286,524,1,64
287,3342,4,77
287,1318,2,51
287,525,5,81
287,956,4,47
287,2411,2,65
287,1193,4,66
287,2438,4,34
287,125,3,1
287,125,3,19
287,3418,5,79
287,148,5,2
287,2439,1,34
287,1645,4,70
287,2407,4,6
287,1481,5,50
287,338,3,63
287,1569,5,47
287,1588,2,10
288,1208,1,63
288,2921,4,3
288,534,4,38
288,632,5,68
288,1425,3,49
288,3345,3,57
288,1397,1,79
288,3027,1,49
288,2782,3,65
288,3213,1,44
288,315,3,3
288,1759,4,26
288,1415,3,64
288,249,2,61
288,627,1,61
288,2247,2,88
288,3083,2,10
288,796,4,41
289,671,4,53
289,850,6,50
289,305,4,20
289,232,2,86
289,2649,4,53
289,1711,5,60
289,986,3,12
289,986,4,67
289,1987,6,28
289,2257,4,9
289,2223,1,18
289,2854,5,79
289,2044,5,80
289,661,2,16
289,2869,1,22
289,850,4,24
289,1193,5,52
289,2328,4,72
289,545,3,57
289,1900,3,80
289,2620,4,45
290,1155,1,20
290,1711,1,56
290,1654,5,17
290,2698,2,59
290,545,4,29
290,1631,2,46
290,973,1,42
290,1603,5,42
290,759,6,75
290,1711,3,37
290,534,6,44
290,2258,4,85
290,1561,2,38
290,445,3,64
290,2733,4,74
290,311,2,13
291,1511,2,65
291,213,2,54
291,2615,1,58
291,956,3,60
291,1128,1,33
291,776,2,88
291,3335,3,43
291,3172,1,23
291,2615,2,58
291,2457,1,66
291,569,1,41
291,2708,1,61
291,2399,3,11
291,409,3,50
291,1569,4,71
291,525,4,11
291,3381,6,85
291,3381,2,44
291,949,4,10
291,1404,2,21
291,2274,1,1
291,3335,2,66
291,1324,4,72
291,646,4,3
292,2504,2,27
292,275,4,63
292,2800,1,6
292,2747,3,30
292,1043,4,77
292,3441,4,5
292,611,3,32
292,233,3,84
292,1766,1,33
292,2156,5,28
292,630,1,80
292,2980,5,1
292,2188,3,59
292,729,1,63
292,1057,2,55
292,2221,2,57
292,630,5,43
292,2261,3,56
292,437,5,61
292,2438,4,33
292,1057,1,59
292,2836,1,61
292,2747,3,59
292,3089,4,28
293,1276,1,31
293,3322,1,7
293,1312,3,59
293,873,2,82
293,1312,4,19
293,1959,4,15
293,1766,1,49
293,108,5,3
293,2439,5,75
293,2261,2,84
293,599,5,79
293,3088,3,76
293,2955,4,19
293,2091,3,45
293,495,4,9
293,3075,4,36
293,804,3,85
293,456,6,64
293,53,2,16
293,2915,3,66
293,1588,1,36
293,2738,2,35
293,2439,5,68
294,90,1,73
294,873,3,51
294,2086,2,59
294,3246,4,18
294,2836,1,50
294,2653,6,12
294,2418,4,73
294,125,2,88
294,2445,1,19
294,1788,4,69
294,275,2,16
294,873,3,3
294,53,5,62
294,3125,4,21
294,631,3,38
294,2401,4,88
294,2404,2,4
294,3329,4,42
294,1617,4,54
294,2064,1,52
294,1158,4,72
294,2163,1,88
294,2211,2,78
294,2431,6,71
295,524,4,10
295,2248,2,39
295,1491,1,4
295,1403,2,18
295,2509,4,45
295,1061,5,84
295,1928,4,89
295,688,3,35
295,2635,5,62
295,1284,5,1
295,1126,1,15
295,2868,4,74
295,1276,2,20
295,2504,6,10
295,163,4,71
295,3089,5,49
295,108,3,47
295,1126,4,78
295,2764,5,24
295,2344,4,45
295,2248,4,70
295,524,2,57
295,2747,6,3
295,1657,3,11
295,2747,6,71
296,1190,4,52
296,90,6,10
296,2569,4,84
296,3046,4,27
296,1638,1,27
296,1197,3,54
296,215,6,52
296,2055,4,55
296,2564,1,44
296,3471,3,84
296,2684,2,20
296,2720,3,83
296,614,6,59
296,1752,1,78
296,2768,2,8
296,3092,3,42
296,1485,5,2
296,66,5,14
296,1048,5,34
296,2530,5,63
296,2370,1,64
297,2374,2,83
297,236,2,3
297,2664,3,17
297,913,2,68
297,634,2,13
297,1351,3,4
297,1910,4,31
297,215,4,62
297,1915,3,13
297,514,2,53
297,634,5,44
297,2784,3,2
297,766,4,79
297,1144,1,28
297,1021,3,83
297,147,2,27
297,3304,1,51
297,1625,3,23
297,1017,5,54
298,1221,2,79
298,881,1,28
298,1123,3,19
298,3369,2,23
298,2971,2,54
298,406,2,84
298,1800,1,71
298,2710,1,28
298,3369,2,87
298,1910,4,2
298,428,2,44
298,2530,4,8
298,1233,2,13
298,1197,1,39
298,236,3,60
298,3407,3,76
298,2431,2,61
298,1275,5,29
298,701,4,76
298,396,4,9
298,557,2,67
298,15,3,24
298,117,6,7
299,1617,2,63
299,1692,6,28
299,1638,4,66
299,1275,4,24
299,1144,2,68
299,1488,4,41
299,62,5,1
299,3471,4,41
299,177,3,46
299,2548,4,87
299,958,2,36
299,876,2,86
299,1490,3,2
299,2016,2,81
299,2320,3,40
299,2262,6,38
299,1692,3,64
299,1444,2,85
299,1485,3,79
299,90,3,53
299,121,4,27
299,1490,3,68
299,2909,3,86
300,117,1,22
300,1881,4,19
300,1821,4,49
300,2209,1,61
300,634,4,85
300,1317,6,64
300,2178,4,74
300,3213,2,14
300,498,2,67
300,2699,5,57
300,1352,2,26
300,795,2,12
300,795,1,55
300,249,2,28
300,2723,2,22
300,3052,3,89
300,147,1,29
300,1046,4,53
300,1317,3,30
300,1564,6,59
300,1800,3,32
300,2574,4,24
300,2775,4,70
300,643,3,40
301,2055,5,33
301,3083,3,16
301,2055,3,64
301,117,4,6
301,3211,4,65
301,2055,3,10
301,1087,3,83
301,2055,2,74
301,2584,1,75
301,2116,4,69
301,974,1,85
301,15,6,17
301,396,3,6
301,2971,4,52
301,1593,4,23
301,2341,3,3
301,643,2,60
301,2093,4,16
301,2128,1,74
301,1190,3,79
301,815,3,83
301,2231,3,58
301,3160,2,28
301,2419,1,11
301,3027,2,39
302,887,3,75
302,1038,2,29
302,838,2,54
302,1048,4,46
302,614,2,14
302,3092,4,71
302,2564,3,43
302,1752,2,46
302,1815,3,31
302,2278,3,17
302,3052,5,73
302,2050,1,10
302,2569,3,15
302,2097,4,45
302,374,1,35
302,789,1,31
302,689,4,78
302,2775,4,81
302,229,4,5
302,2564,4,67
302,826,4,59
302,327,5,35
302,884,2,3
303,2329,4,24
303,1344,3,27
303,1707,1,17
303,2620,4,37
303,2810,3,87
303,1567,4,6
303,2854,4,47
303,1386,4,77
303,2967,3,51
303,3377,3,1
303,222,2,84
303,874,3,4
303,3450,3,36
303,1015,4,40
303,2750,5,83
303,3182,4,35
303,1272,4,66
303,1358,3,86
303,2559,2,8
303,1707,6,3
303,1567,5,76
303,485,6,48
303,1619,2,53
304,3119,3,71
304,2294,2,82
304,3147,4,66
304,639,5,58
304,964,4,8
304,305,2,35
304,2330,1,34
304,1849,3,4
304,1706,4,54
304,1463,5,51
304,2866,3,64
304,2620,3,49
304,3258,3,13
304,41,5,58
304,1746,4,24
304,2752,3,40
304,3114,2,88
304,939,3,36
305,144,6,11
305,2822,5,23
305,279,4,56
305,736,3,87
305,2257,2,63
305,1987,3,71
305,2822,4,70
305,3377,5,60
305,1746,1,3
305,761,5,87
305,2651,4,42
305,1457,1,14
305,2551,2,70
305,824,3,72
305,1808,3,36
305,2752,5,6
306,3398,6,20
306,1751,5,26
306,831,1,81
306,2044,3,56
306,296,4,68
306,2571,4,62
306,813,5,88
306,2538,3,56
306,661,2,85
306,2257,3,80
306,1386,3,47
306,1633,1,7
306,267,4,11
306,2675,5,30
306,785,5,69
306,1849,3,76
306,639,4,84
307,5,2,41
307,2611,3,22
307,187,2,70
307,1001,2,29
307,2997,1,65
307,2591,1,50
307,2090,2,34
307,72,2,13
307,166,2,74
307,2991,2,85
307,2018,2,18
307,1983,5,73
307,1594,3,58
307,3186,5,64
307,1983,1,43
307,280,4,17
307,1738,2,66
307,72,1,33
307,2090,2,56
307,201,5,85
307,1095,6,25
308,3182,2,44
308,1919,2,76
308,2997,3,81
308,1811,4,14
308,2319,6,82
308,874,1,26
308,5,1,4
308,1452,2,18
308,1738,4,32
308,1369,2,78
308,523,2,54
308,1694,3,11
308,1250,5,54
308,2551,2,65
308,1095,2,54
308,2750,3,17
308,2084,1,8
308,2709,2,45
308,5,2,88
308,344,1,7
309,325,5,66
309,2997,2,37
309,761,4,76
309,5,3,38
309,1820,1,67
309,1820,1,1
309,1820,1,30
309,2241,4,56
309,1250,5,9
309,2183,1,11
309,2885,1,2
309,2885,4,2
309,1452,3,3
309,2551,2,15
309,2318,4,18
309,2673,4,70
309,2997,1,28
309,3325,3,53
309,3055,3,87
309,5,4,72
309,1444,3,15
309,1369,5,31
309,2176,1,85
309,2708,5,58
310,3147,2,8
310,1358,2,33
310,2283,5,65
310,3258,4,26
310,1358,2,28
310,1169,4,77
310,254,2,12
310,3457,5,49
310,201,2,13
310,2559,2,22
310,2729,4,40
310,939,5,28
310,3175,3,56
310,3457,2,79
310,1681,2,20
310,874,3,31
310,2967,4,30
311,1378,6,54
311,2615,4,32
311,3247,3,3
311,3055,2,19
311,1430,4,71
311,1128,4,44
311,1282,4,46
311,2399,2,2
311,590,2,45
311,2615,5,61
311,1451,2,75
311,871,3,21
311,2115,3,17
311,2103,5,62
311,2388,4,25
311,2399,5,83
311,2546,3,34
311,685,5,51
311,590,1,21
311,642,2,37
311,2615,4,44
312,640,2,18
312,230,2,69
312,2462,1,58
312,590,4,23
312,380,3,87
312,2069,4,73
312,2016,1,84
312,230,4,55
312,1153,2,20
312,177,5,3
312,1153,1,17
312,3263,6,52
312,1721,2,66
312,248,4,83
312,3172,6,65
312,1149,1,64
312,510,3,6
312,3020,2,59
312,646,1,73
312,2315,1,64
312,646,6,36
312,1160,4,69
312,390,1,54
312,1820,4,70
312,2014,3,66
313,2457,1,47
313,1820,2,76
313,1820,1,68
313,1585,4,58
313,1998,4,31
313,2316,3,24
313,2615,3,6
313,2315,3,60
313,408,5,25
313,2318,4,29
313,248,4,17
313,1444,3,19
313,181,2,47
313,1240,1,39
313,2483,3,9
313,1998,4,8
313,3290,6,38
313,2412,2,85
313,2133,3,80
314,3094,1,14
314,2016,4,79
314,1967,2,52
314,2586,2,22
314,1547,2,43
314,2150,6,49
314,2840,4,1
314,2132,2,51
314,2262,1,21
314,466,4,58
314,1261,3,31
